0.47342    -0.49348     0.89900
0.46562    -0.49228     2.04930
0.47890    -0.49221     1.72090
0.47398    -0.49168     1.13780
0.48985    -0.49122     1.71670
0.48098    -0.49060     1.72240
0.46937    -0.49012     0.37420
0.45904    -0.49004     0.90870
0.48737    -0.48942     2.19670
0.48835    -0.48741     1.14510
0.48278    -0.48724     1.84000
0.47371    -0.48724     2.21930
0.46278    -0.48650     0.36470
0.46851    -0.48490     1.77120
0.48499    -0.48481     1.48110
0.48235    -0.48477     1.37100
0.45661    -0.48355     1.42390
0.46919    -0.48263     1.60590
0.46352    -0.48247     2.52620
0.46704    -0.48167     1.52410
0.49432    -0.50051     1.48910
0.49891    -0.49966     0.52350
0.49910    -0.49941     2.17300
0.49512    -0.49863     0.39380
0.49939    -0.49832     1.35620
0.49541    -0.49820     1.24930
0.49057    -0.49694     0.78190
0.50075    -0.49659     2.12800
0.49742    -0.49608     1.65520
0.49599    -0.49547     1.53010
0.48921    -0.49537     1.29920
0.48291    -0.49506     1.64800
0.48963    -0.49366     2.01070
0.49296    -0.49266     1.47880
0.49182    -0.49258     1.06450
0.49811    -0.49243     1.78780
0.50383    -0.49221     0.49000
0.50945    -0.49203     1.29910
0.48679    -0.49157     2.11980
0.49515    -0.49088     0.57210
0.50258    -0.49074     1.50220
0.50055    -0.49061     1.67900
0.48690    -0.49043     1.67640
0.47778    -0.49028     2.21170
0.50060    -0.48992     1.34010
0.51076    -0.48987     2.54400
0.50141    -0.48947     1.06990
0.48125    -0.48918     2.40830
0.49441    -0.48846     0.98030
0.48366    -0.48782     2.20870
0.47829    -0.48772     1.57650
0.48388    -0.48614     2.01940
0.48069    -0.48494     0.99380
0.49516    -0.48446     0.96710
0.47424    -0.48361     0.78180
0.49676    -0.48337     1.52290
0.47922    -0.48280     2.24900
0.48483    -0.48269     1.48950
0.50618    -0.48198     0.54940
0.47948    -0.48063     2.03520
0.50710    -0.49883     1.66710
0.51551    -0.49868     0.75650
0.52107    -0.49824     1.62660
0.50474    -0.49728     1.66430
0.51646    -0.49719     1.44720
0.51349    -0.49675     0.47470
0.52281    -0.49674     2.08130
0.50410    -0.49646     1.70620
0.52481    -0.49641     0.41610
0.50753    -0.49633     1.17810
0.51377    -0.49627     1.84460
0.51603    -0.49557     1.84880
0.51433    -0.49491     1.92010
0.51511    -0.49487     2.06230
0.50887    -0.49484     1.53510
0.50396    -0.49484     0.63650
0.51292    -0.49445     1.77830
0.52522    -0.49444     2.51530
0.50533    -0.49428     0.64610
0.50078    -0.49400     1.55080
0.50550    -0.49386     1.31570
0.50140    -0.49325     0.83310
0.50191    -0.49264     1.59900
0.51948    -0.49189     1.18620
0.52206    -0.49118     2.04170
0.51892    -0.49114     1.86340
0.51170    -0.49101     2.08320
0.51238    -0.49098     0.46690
0.51198    -0.49077     1.62400
0.50105    -0.49035     0.88410
0.50146    -0.48911     1.18160
0.53191    -0.48883     0.98900
0.51991    -0.48833     1.55010
0.50858    -0.48794     1.68940
0.50793    -0.48666     2.60980
0.51112    -0.48588     1.68930
0.50696    -0.48586     1.12160
0.50133    -0.48562     1.40600
0.52643    -0.48525     0.58360
0.50458    -0.48510     0.54790
0.50572    -0.48483     1.18790
0.52799    -0.48413     0.33000
0.52439    -0.48393     2.41430
0.52827    -0.48393     1.90350
0.50851    -0.48359     1.34390
0.52994    -0.48193     0.29170
0.51100    -0.48171     1.97800
0.52708    -0.48082     2.36640
0.53050    -0.48004     1.70950
0.52424    -0.49944     1.79180
0.52573    -0.49867     2.40280
0.53065    -0.49726     1.30370
0.53766    -0.49583     2.26180
0.52625    -0.49580     1.74710
0.52418    -0.49521     2.06300
0.52832    -0.49461     1.60140
0.52337    -0.49431     2.11260
0.52630    -0.49340     2.61100
0.53191    -0.49253     0.64320
0.54653    -0.49184     1.96620
0.54573    -0.49031     2.44600
0.51422    -0.49012     0.60300
0.51417    -0.48984     1.91390
0.53898    -0.48945     1.34640
0.52197    -0.48908     1.32220
0.51938    -0.48871     1.05920
0.52181    -0.48817     2.03260
0.52701    -0.48784     0.84060
0.53920    -0.48593     1.36320
0.51394    -0.48579     1.98780
0.51577    -0.48531     1.94050
0.53490    -0.48402     1.51850
0.52233    -0.48356     2.30870
0.52563    -0.48355     2.34200
0.52525    -0.48119     2.40270
0.54800    -0.50049     0.53270
0.54630    -0.49781     1.52850
0.53659    -0.49650     0.52540
0.54547    -0.49584     0.71850
0.53777    -0.49544     0.62280
0.54839    -0.49452     0.39220
0.53879    -0.49423     2.05480
0.54935    -0.49381     1.16380
0.54799    -0.49376     2.05240
0.53635    -0.49365     1.13510
0.53630    -0.49338     1.09330
0.55117    -0.49228     0.40360
0.54659    -0.49034     1.81010
0.53874    -0.48910     1.03600
0.54334    -0.48898     1.68750
0.53719    -0.48800     1.67010
0.54511    -0.48754     0.56700
0.53452    -0.48745     0.88080
0.53419    -0.48618     2.01110
0.54088    -0.48533     1.03480
0.53592    -0.48506     1.23320
0.53360    -0.48443     0.63750
0.54908    -0.48357     2.54820
0.54578    -0.48344     2.05090
0.53087    -0.48300     0.53380
0.53885    -0.48283     2.38530
0.53353    -0.48181     1.90560
0.54340    -0.48088     1.00450
0.54546    -0.48049     1.22610
0.54667    -0.48035     0.92830
0.53864    -0.48032     1.74600
0.54506    -0.49271     2.29150
0.54769    -0.49102     1.51140
0.55234    -0.49849     1.28280
0.55918    -0.49181     0.98980
0.55349    -0.49002     0.52670
0.55711    -0.48495     1.07530
0.55488    -0.48412     2.17030
0.56017    -0.48162     0.86610
0.55117    -0.48870     1.96050
0.55126    -0.48849     1.02800
0.55050    -0.48468     1.72230
0.56715    -0.49993     2.15630
0.56772    -0.49809     1.09280
0.55594    -0.49760     0.88270
0.56471    -0.49722     1.42650
0.55982    -0.49698     1.49060
0.56792    -0.49633     1.98220
0.55710    -0.49529     2.71950
0.56107    -0.49521     1.28360
0.57324    -0.49509     1.35350
0.56423    -0.49433     2.21960
0.55659    -0.49382     1.84490
0.55455    -0.49371     1.42260
0.58273    -0.49246     0.74350
0.57010    -0.49185     0.83670
0.57807    -0.49164     2.20630
0.56181    -0.49116     1.31010
0.56257    -0.49079     1.52160
0.55995    -0.49037     1.77500
0.55683    -0.48970     1.67210
0.55423    -0.48960     1.83410
0.57300    -0.48955     0.92560
0.57359    -0.48922     0.71600
0.57396    -0.48841     2.64100
0.57982    -0.48765     2.12080
0.57437    -0.48711     1.53110
0.55489    -0.48639     1.04400
0.55429    -0.48635     1.64570
0.56287    -0.48613     1.40590
0.55876    -0.48527     0.90570
0.55797    -0.48341     0.55900
0.57721    -0.49792     1.33280
0.57203    -0.49769     1.55110
0.58797    -0.49722     1.71000
0.57422    -0.49649     1.20360
0.57506    -0.49559     1.94920
0.58637    -0.49550     0.74720
0.56981    -0.49508     1.18040
0.57208    -0.49399     1.66780
0.57085    -0.49330     1.26880
0.58211    -0.49273     1.57170
0.57997    -0.49247     1.90740
0.56830    -0.49247     2.07100
0.59735    -0.49202     1.10810
0.57052    -0.49179     0.92060
0.58000    -0.49131     1.34350
0.56620    -0.49068     1.06280
0.57740    -0.49034     1.51220
0.57509    -0.48965     1.19730
0.56913    -0.48923     1.82110
0.58474    -0.48819     0.88180
0.59684    -0.48745     0.46800
0.58129    -0.48691     0.80210
0.57820    -0.48683     1.19730
0.57540    -0.48635     1.20170
0.57170    -0.48634     0.77880
0.56539    -0.48579     1.49370
0.57789    -0.48569     1.58600
0.57513    -0.48564     2.42300
0.57101    -0.48538     0.56240
0.57390    -0.48528     1.37620
0.56873    -0.48490     1.89780
0.56511    -0.48425     0.94850
0.57219    -0.48399     0.21160
0.57634    -0.48372     1.48430
0.56347    -0.48364     2.14550
0.57893    -0.48292     1.67100
0.56784    -0.48264     1.43160
0.58679    -0.48254     2.13350
0.57445    -0.48224     1.02160
0.56437    -0.48212     1.39050
0.56740    -0.48024     1.44690
0.59851    -0.49979     0.92330
0.60527    -0.49966     1.49330
0.59930    -0.49955     0.93550
0.61015    -0.49878     1.68670
0.60641    -0.49720     1.00780
0.59774    -0.49715     1.99040
0.60271    -0.49713     0.91630
0.61092    -0.49713     1.95440
0.60248    -0.49629     1.19930
0.60531    -0.49616     0.91370
0.60252    -0.49514     1.43240
0.60641    -0.49445     1.57800
0.60145    -0.49328     1.46710
0.59365    -0.49328     1.43480
0.61542    -0.49304     1.65420
0.61168    -0.49180     1.64640
0.59884    -0.49170     1.66730
0.58965    -0.49154     0.79320
0.59358    -0.49088     1.89160
0.60854    -0.49035     1.65470
0.59608    -0.48964     1.88210
0.58308    -0.48961     1.30840
0.59215    -0.48931     1.70970
0.58595    -0.48924     1.03740
0.59810    -0.48857     2.66220
0.58988    -0.48687     0.91060
0.58774    -0.48672     2.16650
0.59667    -0.48640     0.71560
0.60842    -0.48635     0.29200
0.59835    -0.48601     1.77770
0.61579    -0.48538     1.36380
0.58803    -0.48475     2.29490
0.61018    -0.48374     2.14560
0.61580    -0.48275     1.26670
0.59844    -0.48249     0.66390
0.60226    -0.48205     1.44010
0.59044    -0.48168     2.13970
0.59850    -0.48148     1.53290
0.59416    -0.48125     0.84280
0.59403    -0.48121     1.90150
0.60341    -0.48063     1.57650
0.61442    -0.49898     0.80250
0.62330    -0.49847     0.41550
0.63100    -0.49796     1.23720
0.61861    -0.49755     1.48080
0.61114    -0.49419     2.56660
0.60963    -0.49336     1.49780
0.62354    -0.49313     0.44690
0.60892    -0.49309     0.83980
0.62642    -0.49227     1.48890
0.60783    -0.49215     1.94400
0.62652    -0.49158     2.50470
0.62609    -0.48873     0.90310
0.60982    -0.48674     1.43450
0.62656    -0.48552     1.61000
0.64220    -0.48549     1.70400
0.60846    -0.48536     1.58780
0.61613    -0.48518     1.48820
0.63633    -0.48502     1.47340
0.61102    -0.48467     1.72120
0.61634    -0.48406     1.06260
0.62674    -0.48397     1.00970
0.60839    -0.48383     0.49500
0.64226    -0.48294     1.87430
0.63376    -0.48269     1.59860
0.61054    -0.48206     1.83520
0.63174    -0.48197     1.94690
0.63089    -0.48195     1.13130
0.61572    -0.48100     1.88130
0.64445    -0.49958     1.43500
0.64262    -0.49886     0.21630
0.65045    -0.49864     0.66290
0.64744    -0.49805     2.35430
0.63910    -0.49723     0.84220
0.64413    -0.49663     0.43340
0.65116    -0.49655     0.94020
0.63101    -0.49648     2.01870
0.63826    -0.49610     0.20400
0.64769    -0.49563     1.08430
0.63779    -0.49341     0.81130
0.64033    -0.49338     1.37930
0.65166    -0.49284     1.34250
0.64143    -0.49243     2.22810
0.63264    -0.49223     1.79610
0.64589    -0.49199     1.82100
0.62978    -0.48982     1.15850
0.63013    -0.48914     1.59640
0.64032    -0.48750     1.79950
0.63615    -0.48677     2.20220
0.64665    -0.48606     1.36210
0.64890    -0.48414     1.25360
0.64479    -0.48413     2.04680
0.64809    -0.48035     1.55040
0.65440    -0.49143     2.29230
0.65291    -0.48841     1.69700
0.66139    -0.48788     1.35940
0.65888    -0.48555     2.06080
0.65755    -0.48466     0.91240
0.65018    -0.48975     1.94130
0.64577    -0.48249     1.35940
0.65002    -0.48150     1.06230
0.64888    -0.48086     1.36720
0.65356    -0.49659     1.23010
0.65372    -0.49620     1.26070
0.66331    -0.49317     1.98690
0.65692    -0.49295     1.92260
0.66350    -0.49268     2.05170
0.66720    -0.49173     2.51210
0.66542    -0.49151     0.89010
0.65317    -0.49139     1.91150
0.65960    -0.49008     1.49710
0.68117    -0.48946     0.54000
0.67548    -0.48875     1.47020
0.65539    -0.48833     1.06240
0.67019    -0.48825     1.97850
0.66170    -0.48805     1.03850
0.68145    -0.48720     2.30140
0.67103    -0.48717     2.37790
0.66781    -0.48703     1.85180
0.67629    -0.48693     1.48560
0.65891    -0.48597     1.87880
0.66768    -0.48545     0.95340
0.67336    -0.48531     1.65800
0.67122    -0.48482     1.02620
0.65858    -0.48432     1.60050
0.67276    -0.48291     0.69900
0.67165    -0.48284     1.80240
0.65668    -0.48220     1.81280
0.66644    -0.48155     1.63120
0.66733    -0.48132     1.21310
0.65702    -0.48072     1.40610
0.67268    -0.48021     1.89550
0.65365    -0.48020     1.57180
0.67808    -0.49950     1.14120
0.68259    -0.49919     2.56990
0.68346    -0.49856     2.25030
0.68762    -0.49838     0.90200
0.68544    -0.49829     1.96150
0.69467    -0.49770     0.77670
0.69532    -0.49651     1.29850
0.67443    -0.49599     0.40850
0.69706    -0.49564     1.93730
0.68660    -0.49556     0.63900
0.67091    -0.49547     1.57820
0.66871    -0.49502     1.04300
0.68814    -0.49448     1.36820
0.69469    -0.49299     0.61620
0.68157    -0.49084     1.28500
0.69859    -0.49046     0.89480
0.67711    -0.48736     1.08870
0.69120    -0.48622     1.98000
0.69853    -0.48564     1.00280
0.66965    -0.48555     1.69330
0.68792    -0.48533     1.48100
0.69635    -0.48501     2.16700
0.69514    -0.48499     1.04360
0.68844    -0.48497     1.37210
0.67515    -0.48471     1.63650
0.68819    -0.48367     1.63860
0.67720    -0.48359     1.63500
0.68500    -0.48351     1.05470
0.66893    -0.48301     0.98660
0.67973    -0.48186     0.45830
0.69377    -0.48136     1.50820
0.68379    -0.48015     1.39880
0.69416    -0.49877     0.17000
0.70608    -0.49869     1.44090
0.70531    -0.49838     1.51380
0.70537    -0.49794     2.52730
0.69171    -0.49769     2.09390
0.70361    -0.49530     1.84460
0.71004    -0.49528     0.60100
0.69452    -0.49493     0.99830
0.68986    -0.49379     1.64990
0.69989    -0.49319     0.34900
0.69766    -0.49171     0.52490
0.70170    -0.49087     1.74500
0.70834    -0.48905     1.72440
0.70564    -0.48773     0.87930
0.68378    -0.48695     1.50120
0.71475    -0.48639     0.69670
0.70794    -0.48575     0.43520
0.69755    -0.48565     1.92550
0.70931    -0.48550     1.57940
0.71341    -0.48487     1.59850
0.68391    -0.48474     1.62070
0.71050    -0.48416     2.45180
0.71951    -0.48319     0.53120
0.70896    -0.48227     1.20560
0.70753    -0.48222     1.78400
0.71529    -0.48097     1.49520
0.69806    -0.48073     0.57250
0.69245    -0.48034     1.26230
0.69387    -0.48029     0.54020
0.72416    -0.49825     0.58750
0.72021    -0.49706     1.66200
0.72511    -0.49699     0.51360
0.72392    -0.49663     1.72000
0.72715    -0.49644     1.00930
0.72337    -0.49506     2.00720
0.72545    -0.49346     2.13930
0.72444    -0.49345     1.58200
0.73638    -0.49341     0.66600
0.72753    -0.49336     0.74470
0.72361    -0.49277     0.70200
0.71403    -0.49265     0.80390
0.70257    -0.48961     1.18690
0.71463    -0.48959     1.35410
0.71882    -0.48821     0.67900
0.71491    -0.48770     1.11570
0.73939    -0.48768     2.58640
0.73401    -0.48752     1.65490
0.71449    -0.48530     1.35000
0.71636    -0.48359     0.89770
0.72371    -0.48349     1.51790
0.70499    -0.48313     1.55050
0.70561    -0.48249     2.33360
0.73560    -0.48224     1.37630
0.72088    -0.48019     2.26250
0.72167    -0.48019     1.10830
0.73797    -0.50023     1.97760
0.74001    -0.49780     2.30440
0.75214    -0.49717     1.18610
0.75059    -0.49701     1.64700
0.75115    -0.49634     1.50160
0.73369    -0.49618     1.90570
0.74371    -0.49583     1.16870
0.72846    -0.49559     1.48320
0.73118    -0.49523     2.46830
0.73066    -0.49521     2.45840
0.73148    -0.49493     0.57680
0.74091    -0.49352     0.95450
0.73977    -0.49321     1.37890
0.72710    -0.49306     2.87480
0.74817    -0.49258     2.37840
0.74744    -0.49235     2.37320
0.72750    -0.49173     1.01210
0.72909    -0.49170     2.18940
0.75113    -0.49094     1.15400
0.73877    -0.49090     1.68940
0.73844    -0.49056     1.57890
0.74825    -0.49039     2.48920
0.74080    -0.49037     2.68560
0.72400    -0.48994     1.76700
0.74030    -0.48917     1.46920
0.72948    -0.48844     2.02210
0.73496    -0.48775     1.76670
0.74414    -0.48765     1.81420
0.73737    -0.48761     2.32600
0.72638    -0.48698     1.86900
0.73335    -0.48697     0.51900
0.72801    -0.48643     1.32330
0.73634    -0.48595     1.11600
0.72181    -0.48593     1.03650
0.72445    -0.48528     1.76270
0.74243    -0.48459     0.91870
0.74414    -0.48451     1.66090
0.72269    -0.48426     2.09940
0.73334    -0.48399     1.13200
0.74825    -0.48329     1.59150
0.74465    -0.48319     1.43000
0.74506    -0.48216     1.77770
0.74486    -0.48205     0.65800
0.73570    -0.48176     2.44170
0.74177    -0.48101     2.36300
0.73296    -0.48034     2.45800
0.72657    -0.48031     2.12990
0.75704    -0.49228     1.76900
0.75797    -0.48132     0.48530
0.75067    -0.49123     1.24960
0.74853    -0.48999     1.83300
0.75155    -0.48742     0.98070
0.75216    -0.48426     1.72350
0.75148    -0.48243     1.77650
0.75188    -0.48091     1.20490
0.76572    -0.50015     0.89020
0.75999    -0.49980     1.92150
0.75877    -0.49772     1.65410
0.76557    -0.49733     0.95940
0.76665    -0.49397     0.15380
0.77199    -0.49246     2.19100
0.75605    -0.49147     0.40300
0.78272    -0.49104     2.05200
0.75548    -0.49093     1.90200
0.76871    -0.49050     0.27090
0.76905    -0.49036     2.12510
0.75389    -0.48946     2.02350
0.76719    -0.48892     1.13690
0.78370    -0.48820     0.57970
0.75656    -0.48749     2.73610
0.75763    -0.48742     1.21270
0.76605    -0.48737     2.37800
0.75563    -0.48643     2.34070
0.76631    -0.48603     0.36200
0.76876    -0.48601     0.81170
0.75831    -0.48430     0.98380
0.77550    -0.48111     0.83580
0.78039    -0.48044     0.78950
0.78112    -0.48007     2.06360
0.76188    -0.48512     0.67200
0.77739    -0.49478     0.43180
0.77865    -0.49447     0.58510
0.77881    -0.49361     1.38000
0.79319    -0.49338     0.73290
0.80655    -0.49321     2.67150
0.79885    -0.49242     1.46910
0.79544    -0.49185     2.14670
0.78414    -0.49152     0.78200
0.80577    -0.49116     1.64400
0.77611    -0.49101     1.52700
0.79276    -0.48970     0.73700
0.77857    -0.48889     2.36930
0.79252    -0.48876     1.01270
0.80626    -0.48832     1.95150
0.79236    -0.48801     2.74210
0.77393    -0.48619     2.14740
0.79506    -0.48516     0.58510
0.77185    -0.48476     2.49950
0.79024    -0.48439     1.77040
0.77663    -0.48412     1.21380
0.80494    -0.48370     2.05920
0.79508    -0.48368     0.31100
0.80694    -0.48364     1.98600
0.78341    -0.48323     1.12050
0.80118    -0.48295     0.90330
0.78722    -0.48227     1.90320
0.77950    -0.48211     0.70200
0.78923    -0.48203     1.91430
0.78960    -0.48202     2.87390
0.79652    -0.48201     0.94430
0.79212    -0.48139     1.49670
0.80594    -0.48121     2.34080
0.80243    -0.48094     0.99300
0.78590    -0.48013     1.44510
0.81087    -0.49814     1.56190
0.81880    -0.49759     2.31880
0.82231    -0.49682     1.18080
0.80783    -0.49329     0.82220
0.81418    -0.49272     1.11030
0.81584    -0.49192     1.55440
0.81244    -0.48952     0.91140
0.82133    -0.48879     2.50500
0.81851    -0.48713     1.70590
0.82112    -0.48633     1.37370
0.81223    -0.48552     1.30820
0.81644    -0.48531     0.86680
0.81788    -0.48522     1.60770
0.82291    -0.48460     1.25070
0.81676    -0.48433     1.43000
0.82412    -0.48324     0.79900
0.81732    -0.48322     1.58350
0.81345    -0.48272     2.33200
0.81150    -0.48232     2.08320
0.81625    -0.48172     1.82500
0.83873    -0.50004     1.52930
0.84628    -0.49891     1.57360
0.83536    -0.49765     1.35700
0.83912    -0.49671     2.40390
0.84086    -0.49640     1.20510
0.82813    -0.49640     0.67490
0.84866    -0.49629     0.77550
0.83432    -0.49618     0.25500
0.83090    -0.49579     2.05200
0.83294    -0.49503     1.16500
0.83252    -0.49496     0.95570
0.84149    -0.49471     0.93460
0.84704    -0.49452     2.46850
0.83355    -0.49431     1.43580
0.83225    -0.49317     2.56140
0.84453    -0.49315     1.07040
0.84709    -0.49300     1.46630
0.85281    -0.49284     1.16660
0.82208    -0.49098     2.21500
0.83513    -0.49055     2.57140
0.82425    -0.49049     2.11850
0.83726    -0.49016     0.31960
0.82280    -0.48944     0.61020
0.84867    -0.48918     0.69080
0.83148    -0.48910     2.29700
0.84788    -0.48888     0.97200
0.82238    -0.48840     1.46670
0.85005    -0.48832     1.95020
0.85254    -0.48810     0.78310
0.84725    -0.48786     1.54430
0.82191    -0.48743     1.40190
0.82993    -0.48724     0.65120
0.82325    -0.48686     2.11490
0.83223    -0.48562     1.56330
0.84119    -0.48461     1.70770
0.83654    -0.48448     1.96030
0.82760    -0.48433     0.98000
0.83056    -0.48216     0.88640
0.83205    -0.48182     2.11800
0.82994    -0.48157     1.57500
0.82728    -0.48060     2.62810
0.83560    -0.48004     0.83700
0.85236    -0.49860     1.40150
0.84793    -0.49848     1.52230
0.84397    -0.49491     0.99470
0.84260    -0.49393     1.52760
0.84973    -0.49380     1.51100
0.85303    -0.49095     1.98260
0.84520    -0.49021     1.78960
0.84341    -0.48805     1.58850
0.83675    -0.48802     0.83250
0.83772    -0.48734     0.78360
0.84578    -0.48623     1.36860
0.84905    -0.48602     1.01210
0.83781    -0.48518     1.56280
0.84781    -0.48458     1.46710
0.84656    -0.48381     0.68550
0.84522    -0.48277     1.39830
0.84360    -0.48224     2.61090
0.83930    -0.48159     0.35500
0.84209    -0.48107     1.43230
0.84630    -0.47997     0.68650
0.84844    -0.48803     1.80880
5.67368    -0.52672     1.52050
5.68025    -0.52486     1.96770
5.67192    -0.52377     1.08250
5.68431    -0.52347     1.09290
5.67588    -0.52342     1.22760
5.67937    -0.52167     1.65570
5.67848    -0.52132     1.81770
5.67873    -0.52092     0.55300
5.68383    -0.52044     1.41400
5.68619    -0.52042     1.41060
5.67388    -0.51933     1.10110
5.68126    -0.51905     2.16100
5.69005    -0.51896     1.02420
5.67592    -0.51861     1.50910
5.68891    -0.51845     1.85690
5.68014    -0.51821     1.82120
5.68198    -0.51797     1.97150
5.68314    -0.51757     1.66540
5.68570    -0.51408     1.94300
5.67148    -0.51407     1.57960
5.68695    -0.51353     1.29970
5.69336    -0.51277     2.40270
5.68626    -0.51103     1.98400
5.67347    -0.50995     1.68520
5.69007    -0.50983     1.96180
5.68596    -0.50938     1.19310
5.67216    -0.50924     1.45550
5.67581    -0.50905     2.48430
5.67092    -0.50888     0.73000
5.67623    -0.50871     1.96620
5.67248    -0.50803     2.36240
5.69138    -0.50766     2.14060
5.68650    -0.50729     2.02840
5.67556    -0.50689     0.97960
5.67985    -0.50658     1.29350
5.67587    -0.50626     2.17700
5.67914    -0.50612     2.04880
5.67961    -0.50541     0.97290
5.67783    -0.50485     1.29420
5.68173    -0.50270     1.66280
5.68616    -0.50266     1.18380
5.67453    -0.50128     0.96650
5.67007    -0.50095     1.05470
5.68273    -0.50083     0.44510
5.68580    -0.49850     1.35240
5.68756    -0.49850     0.44420
5.69984    -0.52593     0.70260
5.69111    -0.52561     1.45580
5.69293    -0.52558     0.83270
5.70175    -0.52523     1.53240
5.69851    -0.52373     2.21620
5.68992    -0.52336     1.32820
5.69171    -0.52228     1.26870
5.68917    -0.52219     1.16830
5.69706    -0.52219     1.80690
5.69718    -0.52211     2.08950
5.69281    -0.52143     1.63420
5.69854    -0.52050     1.38490
5.68126    -0.52046     1.68050
5.68176    -0.51982     0.64910
5.67681    -0.51720     1.35710
5.71133    -0.51615     2.25710
5.67663    -0.51563     1.36230
5.69430    -0.51511     0.54660
5.70975    -0.51504     1.78810
5.70460    -0.51440     1.53140
5.69499    -0.51404     1.83030
5.71331    -0.51399     1.57020
5.69213    -0.51319     1.67840
5.70718    -0.51191     2.74220
5.71304    -0.51183     2.03900
5.70577    -0.51152     0.24400
5.69614    -0.51123     2.59900
5.69113    -0.50977     2.01860
5.68316    -0.50863     1.43440
5.69631    -0.50656     1.83560
5.71088    -0.50607     2.23630
5.70804    -0.50560     0.57640
5.67916    -0.50543     0.54050
5.69209    -0.50497     1.09290
5.70656    -0.50361     1.71000
5.70103    -0.50316     2.31120
5.70828    -0.50304     2.18180
5.69220    -0.50227     1.01200
5.69351    -0.50209     1.26670
5.69708    -0.50018     1.19990
5.70806    -0.50015     1.04310
5.70108    -0.50014     2.13720
5.69875    -0.50001     0.57130
5.70874    -0.49979     1.75090
5.70103    -0.49930     2.20950
5.70420    -0.49913     0.71160
5.69178    -0.49753     2.13880
5.69149    -0.49748     1.16600
5.68903    -0.49626     2.04880
5.69399    -0.49310     2.03930
5.69917    -0.49291     2.66200
5.69240    -0.49271     1.00300
5.69727    -0.49270     1.42940
5.69724    -0.49244     1.99900
5.69284    -0.49244     2.51690
5.71608    -0.52632     1.97680
5.71386    -0.52538     1.78000
5.71091    -0.52455     1.59700
5.70271    -0.52353     0.70030
5.71587    -0.52262     1.84920
5.71502    -0.52061     1.29380
5.70123    -0.52043     1.04200
5.69772    -0.52043     0.90200
5.71530    -0.52006     1.73810
5.69874    -0.51975     2.21390
5.70974    -0.51874     2.07680
5.71557    -0.51873     2.31690
5.72104    -0.51829     1.45020
5.69914    -0.51795     0.90210
5.72479    -0.51744     1.27300
5.71341    -0.51715     0.76190
5.72296    -0.51703     0.98110
5.72071    -0.51642     1.15950
5.70511    -0.51572     0.42600
5.70425    -0.51546     1.44380
5.70672    -0.51431     2.56130
5.69649    -0.51365     2.45720
5.71356    -0.51355     1.14170
5.72606    -0.51177     2.55780
5.71880    -0.51173     2.09950
5.70706    -0.51087     1.63050
5.70986    -0.50960     1.61770
5.70569    -0.50953     1.61330
5.70001    -0.50936     2.26820
5.71673    -0.50854     1.08510
5.71177    -0.50761     1.57990
5.73015    -0.50655     1.87070
5.72044    -0.50604     2.10470
5.72171    -0.50481     0.83680
5.72139    -0.50416     1.75000
5.72922    -0.50365     1.22860
5.71374    -0.50322     1.22800
5.70887    -0.50296     0.81830
5.71500    -0.50236     2.71400
5.69659    -0.50212     1.62170
5.71396    -0.50181     2.73780
5.71152    -0.50176     2.09560
5.70509    -0.50009     2.65370
5.72029    -0.50005     1.47080
5.72226    -0.49527     1.25430
5.71197    -0.51543     1.61350
5.69733    -0.50431     1.57170
5.73564    -0.52672     1.30510
5.72739    -0.52627     1.82350
5.72804    -0.52478     1.14980
5.74016    -0.52449     2.39970
5.73607    -0.52402     2.13710
5.73209    -0.52330     0.98340
5.72610    -0.52329     1.65540
5.74242    -0.52324     0.94080
5.73862    -0.52227     0.69980
5.74187    -0.52199     1.83090
5.72454    -0.52185     1.07410
5.73345    -0.52152     0.66550
5.73445    -0.52134     1.79070
5.73159    -0.52074     1.21580
5.71899    -0.51966     1.35120
5.72085    -0.51872     1.82310
5.72667    -0.51864     1.62380
5.72733    -0.51831     2.06320
5.74147    -0.51690     0.50330
5.72482    -0.51672     1.85390
5.72972    -0.51668     1.41070
5.73093    -0.51664     0.52100
5.74751    -0.51636     1.01950
5.71793    -0.51526     1.39410
5.75140    -0.51509     2.56070
5.73123    -0.51469     1.22900
5.72105    -0.51397     1.14400
5.74756    -0.51247     2.31800
5.74640    -0.51158     1.18730
5.72579    -0.51080     1.14580
5.72878    -0.50885     2.04700
5.73283    -0.50884     1.23250
5.74422    -0.50738     0.61650
5.71911    -0.50668     1.91410
5.73906    -0.50559     0.80660
5.73920    -0.50347     1.79770
5.73394    -0.50326     1.21900
5.73886    -0.50278     0.66680
5.74534    -0.50230     2.33870
5.74096    -0.50156     1.13920
5.73023    -0.50155     1.76970
5.74424    -0.49961     2.03410
5.75065    -0.52592     1.38470
5.76069    -0.52565     1.58710
5.76305    -0.52422     0.83420
5.75781    -0.52346     1.50110
5.75619    -0.52308     1.97480
5.74479    -0.52295     0.59540
5.76545    -0.52241     2.14360
5.74427    -0.52227     2.37560
5.76360    -0.52211     0.81780
5.75568    -0.52206     0.92300
5.76452    -0.52186     1.86170
5.75254    -0.52045     1.62350
5.75164    -0.52045     1.69630
5.75508    -0.52011     0.90240
5.75540    -0.51959     1.41950
5.75678    -0.51928     2.25900
5.76205    -0.51910     0.70850
5.75897    -0.51904     1.61530
5.74668    -0.51882     1.47840
5.74470    -0.51849     2.04800
